x,y
0.003417984233237803,-1.1022116821982795
0.006744463048894021,-1.1136134925598458
0.010070941864550239,-1.0158106064795833
0.013397420680206457,-0.7491723759981548
0.016723899495862674,-0.8401232919913821
0.02005037831151889,-0.6539268485069821
0.02337685712717511,-0.42547761744715773
0.02670333594283133,-0.9860165930048393
0.030029814758487546,-1.3524154680389397
0.03335629357414376,-1.252652342787096
0.03668277238979998,-1.1221589208468035
0.040009251205456196,-1.0144913277298262
0.04333573002111242,-1.236704435972437
0.04666220883676864,-0.9276637474611549
0.049988687652424854,-0.7609775169436932
0.05331516646808107,-0.6907322574073747
0.05664164528373729,-1.0438553718614831
0.059968124099393505,-1.21739670358214
0.06329460291504972,-1.0757845942169986
0.06662108173070594,-0.916876414597387
0.06994756054636216,-1.15473168262882
0.07327403936201837,-0.907911060756517
0.07660051817767459,-1.1165848002719259
0.0799269969933308,-1.1477095986734798
0.08325347580898704,-1.4026430801425172
0.08657995462464325,-1.4178335170749796
0.08990643344029947,-1.3814705617821377
0.09323291225595569,-1.3451076064893148
0.0965593910716119,-1.7429558597956125
0.09988586988726812,-1.401802188821516
0.10321234870292434,-1.1400305865088014
0.10653882751858056,-0.7710377381663956
0.10986530633423677,-0.756097038352953
0.11319178514989299,-1.2846153650508327
0.11651826396554921,-1.2534024041989804
0.11984474278120542,0.21454908619187102
0.12317122159686164,-1.574859815993043
0.12649770041251784,-1.6404791691277658
0.12982417922817407,-1.4917517424996585
0.1331506580438303,-1.078232509981226
0.1364771368594865,-1.0671764705376026
0.13980361567514274,-0.42187908740522895
0.14313009449079894,-0.8304834733989603
0.14645657330645517,-1.5076309007830575
0.14978305212211138,-1.6312234659959006
0.1531095309377676,-1.533078467518897
0.1564360097534238,-1.1419221473088113
0.15976248856908004,-1.0499562171155403
0.16308896738473627,-0.9579902869222694
0.16641544620039248,-1.1983035560847033
0.1697419250160487,-1.3860302153055817
0.1730684038317049,-1.3526902305269057
0.17639488264736114,-1.1740506037244578
0.17972136146301734,-0.9954109769219907
0.18304784027867357,-1.7204512499936915
0.18637431909432978,-1.6228567705689974
0.189700797909986,-0.9004463990225681
0.1930272767256422,-1.1184254494973318
0.19635375554129844,-1.0040501435389109
0.19968023435695464,-1.0770962918610076
0.20300671317261088,-1.1471580153603231
0.20633319198826708,-0.9910034744690234
0.2096596708039233,-0.42501603537058574
0.2129861496195795,-0.6766203993086592
0.21631262843523574,-0.9083580381867808
0.21963910725089197,-1.099755738766422
0.22296558606654818,-1.139956466756968
0.2262920648822044,-1.5148454654409929
0.2296185436978606,-1.0083488410083241
0.23294502251351684,-0.7348644660879724
0.23627150132917304,-1.1995227700402549
0.23959798014482928,-0.8469428513733648
0.24292445896048548,-1.0782309407643764
0.2462509377761417,-1.3238261873631156
0.2495774165917979,-1.1077841599349023
0.25290389540745417,-1.1552020462605994
0.25623037422311035,-1.3044894229445736
0.2595568530387666,-1.4344924214858659
0.2628833318544228,-0.9581739351128732
0.266209810670079,-1.0991063085751986
0.2695362894857352,-0.943526679109131
0.27286276830139145,-1.1390389520052668
0.2761892471170477,-1.0423089760041007
0.2795157259327039,0.4401946592611435
0.2828422047483601,0.029887764437538083
0.2861686835640163,-2.2719201399680147
0.28949516237967254,-0.7662281492016201
0.2928216411953288,-0.728476658417632
0.29614812001098495,-0.7986016785673975
0.2994745988266412,-0.7827796098156306
0.3028010776422974,-0.40238651196544967
0.30612755645795364,-0.9360734942973696
0.3094540352736098,-0.8898368107491201
0.31278051408926605,-0.8500838619798242
0.3161069929049223,-0.7145174949804258
0.3194334717205785,-0.5097802258695504
0.32275995053623474,-0.6570840738919308
0.3260864293518909,-0.8043879219143112
0.32941290816754715,-0.9516917699366916
0.3327393869832034,-0.9935475371522994
0.3360658657988596,-0.7611060132533316
0.3393923446145158,-0.9670013759559032
0.342718823430172,-0.9157362289814803
0.34604530224582825,-0.8644710820070381
0.3493717810614845,-0.7225154843930656
0.35269825987714065,-0.0767293598165102
0.3560247386927969,-0.8376831451402585
0.3593512175084531,-0.7259804623809518
0.36267769632410934,-0.4896653455543795
0.3660041751397655,-0.2661060132272217
0.36933065395542175,-0.4937755591305547
0.372657132771078,-0.595787679611153
0.3759836115867342,-0.6959836755436064
0.37931009040239044,-0.79617967147606
0.3826365692180466,-0.5137403035949125
0.38596304803370285,-0.39291559890312583
0.3892895268493591,-0.3596807696982681
0.3926160056650153,-0.42578263099811064
0.3959424844806715,-0.44875979028833346
0.3992689632963277,-0.6064170965801552
0.40259544211198395,-0.19969497850265547
0.4059219209276402,-0.4195761341016646
0.40924839974329635,-0.3864404764652025
0.4125748785589526,-0.6141726066813049
0.4159013573746088,-0.8787461490894933
0.41922783619026505,-1.9879296403071551
0.4225543150059212,-0.24324696012581765
0.42588079382157745,-0.43645602364599323
0.4292072726372337,-0.06424750818803932
0.4325337514528899,0.03080656157263784
0.43586023026854614,-0.28940004969637884
0.4391867090842023,-0.09024605081158675
0.44251318789985855,-0.41372743463864575
0.4458396667155148,0.19964814838482994
0.449166145531171,0.0076306312425247404
0.4524926243468272,-0.19539198080194223
0.4558191031624834,-0.14795419460842935
0.45914558197813965,-0.2581101001391587
0.4624720607937959,-0.19166156321191133
0.46579853960945206,-0.836022838541126
0.4691250184251083,-0.4680757258455592
0.4724514972407645,-0.10012861314999233
0.47577797605642075,0.019182856555021277
0.4791044548720769,-0.020399096330885817
0.48243093368773315,-0.10204674006518744
0.4857574125033894,-0.18369438379946984
0.4890838913190456,0.4637173743029802
0.49241037013470185,0.39285017542437856
0.495736848950358,0.14148682370917284
0.49906332776601425,0.11670798387882904
0.5023898065816705,0.22036221992899097
0.5057162853973267,0.3240164559791529
0.5090427642129829,0.3400634888656025
0.5123692430286392,0.20213458637431533
0.5156957218442954,0.18099908875221488
0.5190222006599515,0.5306698800752288
0.5223486794756078,0.38277948830382685
0.525675158291264,0.5500464602121443
0.5290016371069202,0.31773235837664865
0.5323281159225765,0.24536797796297
0.5356545947382326,0.32535433109777423
0.5389810735538889,0.4053406842325976
0.5423075523695451,0.3208489756581257
0.5456340311852013,0.260612404558488
0.5489605100008575,0.39824847905478544
0.5522869888165137,0.49912415852294184
0.55561346763217,-0.003782103448730852
0.5589399464478262,0.37877407631373683
0.5622664252634824,0.7176340867620815
0.5655929040791386,0.39556043494015336
0.5689193828947948,0.07596817608128043
0.572245861710451,0.6797743859970522
0.5755723405261073,0.5075370993582887
0.5788988193417635,0.0642329542450694
0.5822252981574197,0.6035921070446139
0.5855517769730759,0.6585617167100877
0.5888782557887321,0.20101366522178396
0.5922047346043884,-0.12340514153623122
0.5955312134200446,1.016366455846375
0.5988576922357008,0.6307544170696123
0.602184171051357,0.5956456123210746
0.6055106498670132,0.8947166587319293
0.6088371286826695,0.9320984884327239
0.6121636074983257,0.6756060412853918
0.6154900863139818,1.2174744082528464
0.6188165651296381,1.1734057039637502
0.6221430439452943,0.5204249498893023
0.6254695227609506,0.8501264446782079
0.6287960015766068,0.6916681661156665
0.6321224803922629,1.0083381574066
0.6354489592079192,0.9613179950730466
0.6387754380235754,1.0153528917230787
0.6421019168392317,0.8459593889965158
0.6454283956548879,1.200319035393695
0.648754874470544,0.40382445018215124
0.6520813532862003,0.8184908839069435
0.6554078321018565,1.153466927947378
0.6587343109175127,0.9722296359276794
0.662060789733169,0.7909923439079808
0.6653872685488251,1.3977042246763893
0.6687137473644814,1.2988971547146881
0.6720402261801376,1.0694289994004054
0.6753667049957938,0.21101091466328056
0.67869318381145,0.863755516659291
0.6820196626271062,0.8614600792876742
