x,y
0.004145844824961387,-0.19183322402515665
0.0074644430036197905,-0.34332855641223525
0.010783041182278194,-0.19208551073158772
0.0141016393609366,-0.107165819935394
0.017420237539595002,0.18693516064754695
0.020738835718253405,0.10267729365736461
0.024057433896911812,0.3917615959104211
0.027376032075570215,0.46098866567922303
0.030694630254228618,0.9331730448538789
0.034013228432887024,1.1633502298249039
0.037331826611545424,1.4115835791924551
0.04065042479020383,1.6998108624307886
0.04396902296886224,1.9704762120251955
0.047287621147520636,2.2408929560555713
0.05060621932617904,2.511309700085947
0.05392481750483744,2.7941632249548918
0.05724341568349585,3.07727914362659
0.060562013862154256,3.246420638194988
0.06388061204081266,3.3953820901364895
0.06719921021947106,3.4477949198574245
0.07051780839812946,3.3801485730295266
0.07383640657678787,3.3125022262016284
0.07715500475544627,2.550351698618204
0.08047360293410467,2.68835580344301
0.08379220111276309,2.2953459212626663
0.08711079929142149,1.9765623366811298
0.09042939747007989,1.5596050971322537
0.09374799564873829,1.2438737863850857
0.0970665938273967,1.2785907019389595
0.1003851920060551,1.1142406533524178
0.1037037901847135,0.7712068569479114
0.10702238836337191,0.1577121491523178
0.11034098654203031,-0.16496144607227145
0.11365958472068871,0.22118353045749334
0.11697818289934712,-0.18010574949002764
0.12029678107800552,-0.1949217051678552
0.12361537925666392,-0.3304422945292696
0.12693397743532234,-0.5168647671668206
0.13025257561398074,-0.6648909979633697
0.13357117379263914,-0.3972938037687438
0.13688977197129754,5.873535357953044
0.14020837014995594,-0.39219609015944745
0.14352696832861436,-0.6268020408876855
0.14684556650727276,-0.4576338705025814
0.15016416468593116,-0.3922883230401752
0.15348276286458956,-0.39003611375521857
0.15680136104324796,-0.41534846503888
0.16011995922190636,-0.405594579182171
0.1634385574005648,0.26497571096261846
0.1667571555792232,-0.3683601500196729
0.1700757537578816,-0.42404604709374866
0.17339435193654,-0.11772670884294097
0.1767129501151984,-0.5265941594404687
0.18003154829385679,-0.48496864415697766
0.18335014647251519,-0.4351737993675399
0.1866687446511736,-0.46209054948625133
0.189987342829832,-0.04207333152085703
0.1933059410084904,0.02820912470682478
0.1966245391871488,-0.37479391649111815
0.1999431373658072,-0.34097274259234295
0.2032617355444656,-0.27602644835540546
0.20658033372312404,-0.21108015411845774
0.20989893190178244,-0.14613385988152028
0.21321753008044084,-0.08118756564458282
0.21653612825909924,-0.26856557262439873
0.21985472643775764,-0.1208099731041502
0.22317332461641604,-0.2195065726276335
0.22649192279507444,-0.22210276147836336
0.22981052097373286,-0.1930530554795962
0.23312911915239126,-0.3677173372480354
0.23644771733104966,-0.16035740817988808
0.23976631550970806,-0.296780968012753
0.24308491368836646,-0.40014721563821215
0.24640351186702486,-0.43499706306014435
0.2497221100456833,-0.4698469104820766
0.25304070822434166,-0.5046967579039986
0.2563593064030001,-0.5395466053259308
0.2596779045816585,-0.5743964527478631
0.2629965027603169,-0.6092463001697953
0.2663151009389753,-0.6440961475917276
0.2696336991176337,-0.6789459950136496
0.2729522972962921,-0.6525560171143441
0.2762708954749505,-0.6036904777489774
0.2795894936536089,-0.6295693609554315
0.28290809183226734,-0.6872854222701258
0.2862266900109257,-0.6699818827843502
0.28954528818958414,-0.6124172918105425
0.2928638863682425,-0.6100862805204111
0.29618248454690094,-0.63413702747941
0.2995010827255593,-0.6125684476301291
0.30281968090421774,-0.6087972895905799
0.30613827908287616,-0.6610852828408573
0.30945687726153454,-0.6886260137273383
0.31277547544019296,-0.5810346135536535
0.31609407361885133,-0.6567103970569607
0.31941267179750976,-0.6026692096297098
0.3227312699761682,-0.5937379181172499
0.32604986815482656,-0.6203118769195983
0.329368466333485,-0.7107198454013633
0.33268706451214336,-0.659999612439334
0.3360056626908018,-0.6451762526970973
0.33932426086946016,-0.7408519888766272
0.3426428590481186,-0.5500980140197748
0.345961457226777,-0.6803429539604771
0.3492800554054354,-0.5862518480346419
0.3525986535840938,-0.3835523655461645
0.3559172517627522,-0.7218986038922405
0.3592358499414106,-0.6564601348923003
0.362554448120069,-0.4607063190308967
0.3658730462987274,-0.7126665678519426
0.36919164447738584,-0.6004831910326254
0.3725102426560442,-0.4639736792053709
0.37582884083470264,-0.7461567173315393
0.379147439013361,-0.7000939761324098
0.38246603719201944,-0.6473354726911054
0.3857846353706778,-0.6445577852139474
0.38910323354933624,-0.6417800977367892
0.39242183172799466,-0.6390024102596209
0.39574042990665304,-0.5868739853942235
0.39905902808531146,-0.5303614712105968
0.40237762626396983,-0.47384895702697016
0.40569622444262826,-0.587704743905056
0.4090148226212867,-0.6463780546975588
0.41233342079994506,-0.6665115154919999
0.4156520189786035,-0.3888608867214712
0.41897061715726186,-0.4652971144407089
0.4222892153359203,-0.6293052241947265
0.42560781351457866,-0.6209735920188214
0.4289264116932371,-0.4571944357287722
0.4322450098718955,-0.42776148530418057
0.4355636080505539,-0.34324779176865117
0.4388822062292123,-0.5011672726848552
0.4422008044078707,-0.6374485553744281
0.4455194025865291,-0.3586141715494588
0.4488380007651875,-0.40812137861229625
0.4521565989438459,-0.42327254396001834
0.45547519712250434,-0.3554911747353617
0.4587937953011627,-0.16116182157160075
0.46211239347982114,-0.5328770868760782
0.4654309916584795,-0.5157587241122582
0.46874958983713794,-0.5376842716824664
0.47206818801579636,-0.5596098192526746
0.47538678619445474,-0.564271408449831
0.47870538437311316,-0.5614740529259641
0.48202398255177153,-0.585951437320943
0.48534258073042996,-0.6316556218693198
0.48866117890908833,-0.6253288921142767
0.49197977708774676,-0.6153854706958891
0.4952983752664052,-0.6121272070522908
0.49861697344506356,-0.6022477935591183
0.5019355716237219,-0.41859010848471234
0.5052541698023804,-0.5663410909765333
0.5085727679810388,-0.3993725375149961
0.5118913661596972,-0.3690619034000983
0.5152099643383556,-0.2771026114859563
0.518528562517014,-0.1726591407995688
0.5218471606956724,0.1483657562354384
0.5251657588743308,0.2960331218094667
0.5284843570529892,0.42291353562176726
0.5318029552316476,0.5497939494340575
0.535121553410306,0.9289699407658896
0.5384401515889644,1.0348067858461882
0.5417587497676228,1.3231413682642499
0.5450773479462813,1.6953779455901452
0.5483959461249396,1.9537024100483338
0.551714544303598,2.1235183383591725
0.5550331424822564,2.2826983669770313
0.5583517406609149,2.6504691359078243
0.5616703388395733,2.6338995716062437
0.5649889370182316,2.6051739572569828
0.56830753519689,2.7859330270638645
0.5716261333755485,2.688137674295263
0.5749447315542069,2.4994440919089547
0.5782633297328653,2.111874052949026
0.5815819279115236,2.042963439572079
