x,y
0.005921460237004794,0.8842796325093237
0.009222464945841266,-0.455968443019786
0.012523469654677738,-0.39100612035242416
0.01582447436351421,-0.32604379768506236
0.019125479072350682,-0.2610814750177005
0.022426483781187154,-0.19611915235033867
0.025727488490023626,-0.13115682968297682
0.029028493198860097,-0.066194507015615
0.03232949790769657,-0.0012321843482531502
0.03563050261653304,0.06373013831910869
0.03893150732536951,0.12869246098647052
0.042232512034205985,0.19365478365383237
0.04553351674304246,0.2586171063211942
0.04883452145187893,0.323579428988556
0.0521355261607154,0.38854175165591787
0.05543653086955187,0.4535040743232797
0.058737535578388345,0.5184663969906416
0.062038540287224817,0.3747493975964445
0.06533954499606129,0.2226936243724308
0.06864054970489776,0.07063785114843188
0.07194155441373423,-0.09706332050189483
0.0752425591225707,-0.2680583252159693
0.07854356383140718,0.11481231557617731
0.08184456854024365,0.4639655279339582
0.08514557324908012,-0.2328861777946395
0.08844657795791659,-0.3786966611200648
0.09174758266675306,0.3996016347015483
0.09504858737558954,0.7794996090787305
0.09834959208442601,0.5620262112653809
0.10165059679326248,0.4283484440982085
0.10495160150209895,0.1228913980657251
0.10825260621093542,0.3583324178133169
0.1115536109197719,0.33253840840134496
0.11485461562860837,0.3263460479868442
0.11815562033744484,0.6119720763854027
0.12145662504628131,0.3757112180632274
0.12475762975511778,0.4322469135173016
0.12805863446395427,0.31590057587766607
0.13135963917279073,-0.0278420503712687
0.13466064388162718,-0.034416787495998365
0.13796164859046367,0.3991306842243896
0.14126265329930016,0.3586514320851495
0.14456365800813661,0.24185673305644442
0.14786466271697307,0.12506203402772456
0.15116566742580956,0.008267334999004713
0.15446667213464604,-0.10852736402970034
0.1577676768434825,-0.22532206305842017
0.16106868155231896,-0.20487251421665606
0.16436968626115545,0.013720341485120595
0.16767069096999193,0.23231319718689725
0.1709716956788284,0.48044926784563574
0.17427270038766485,0.7569565001529477
0.17757370509650133,1.0334637324602745
0.18087470980533782,0.2590081888063892
0.18417571451417428,0.26064887467964165
0.18747671922301073,0.2622895605529089
0.19077772393184722,0.5491082162594138
0.1940787286406837,0.6326801204478264
0.19737973334952016,0.716252024636239
0.20068073805835662,0.7998239288246517
0.2039817427671931,0.8833958330130643
0.2072827474760296,0.966967737201477
0.21058375218486605,1.0505396413898895
0.2138847568937025,1.0845540983583173
0.217185761602539,1.0199452190005558
0.22048676631137548,0.8815127445048512
0.22378777102021194,0.7498243234709213
0.2270887757290484,0.632328907278892
0.23038978043788488,0.5148334910868627
0.23369078514672137,0.8236564000132781
0.23699178985555783,0.7832741540189071
0.24029279456439429,0.7037005083040793
0.24359379927323077,0.6241268625892367
0.24689480398206726,0.5100852795681317
0.25019580869090374,0.37103187910072677
0.2534968133997402,0.5061467080955643
0.25679781810857666,0.7491638189313304
0.26009882281741314,0.604241554561404
0.2633998275262496,0.23436545974903747
0.26670083223508606,0.34779330426354904
0.27000183694392255,0.5096251401407395
0.27330284165275903,0.6765387730712238
0.2766038463615955,0.594553562210995
0.27990485107043195,0.2565388183987059
0.28320585577926843,-0.04999269370045372
0.2865068604881049,0.8670190816270802
0.28980786519694135,1.7840308569545844
0.29310886990577784,1.6205111937580792
0.2964098746146143,-0.5887880522500074
0.2997108793234508,-0.8725550893617586
0.3030118840322873,-0.7079132613753576
0.3063128887411237,-0.5432714333889714
0.3096138934499602,-0.37862960540257046
0.3129148981587967,-0.2139877774161843
0.3162159028676331,-0.04934594942978334
0.3195169075764696,0.11529587855660282
0.3228179122853061,0.2799377065430038
0.3261189169941426,0.3789714296278574
0.32941992170297907,0.4737213583896569
