x,y
0.002891396921768319,2.538990643426848
0.006220403108440175,2.5691053768586247
0.00954940929511203,2.599220110290436
0.012878415481783886,2.629334843722213
0.016207421668455742,2.6594495771540245
0.019536427855127596,2.6895643105858014
0.022865434041799453,2.5606751976534405
0.02619444022847131,2.211485314788378
0.029523446415143165,1.9597277437465996
0.03285245260181502,1.8041890530825695
0.03618145878848687,1.8796839738991116
0.039510464975158734,0.749751139880515
0.04283947116183059,1.1995165352520798
0.04616847734850244,1.5079727932127183
0.0494974835351743,-0.15597512526223017
0.05282648972184616,-0.9343180221337426
0.05615549590851801,-0.05173197812508698
0.059484502095189865,0.4322231189563205
0.06281350828186172,0.01845402520247707
0.06614251446853357,0.18558595779640544
0.06947152065520543,-0.11208766288883022
0.0728005268418773,-0.11437242213578014
0.07612953302854915,-0.28512443223511513
0.079458539215221,-0.31568060104595297
0.08278754540189286,-0.3567864475605107
0.08611655158856471,-0.42872126948929123
0.08944555777523656,-0.3602467568397899
0.09277456396190842,-0.4613072231699281
0.09610357014858029,-0.46376322313564666
0.09943257633525214,-0.29734281876605706
0.102761582521924,-0.45969936920382654
0.10609058870859585,-0.7371663875055341
0.1094195948952677,-0.8026829276429767
0.11274860108193956,-0.6879227720632378
0.11607760726861141,-0.573162616483499
0.11940661345528326,-0.4584024609037258
0.12273561964195512,-0.3436423053239869
0.12606462582862699,-0.22888214974424803
0.12939363201529883,-0.11412199416450916
0.1327226382019707,-0.18105003342179488
0.13605164438864253,-0.9330256648244705
0.1393806505753144,-1.2235732178232297
0.14270965676198627,-1.148156078554289
0.1460386629486581,-0.496412658735939
0.14936766913532998,-0.6990372369224123
0.15269667532200182,-0.5725194896730005
0.15602568150867369,-0.5389832335829078
0.15935468769534553,-0.7163525450323931
0.1626836938820174,-0.8027134811315635
0.16601270006868926,-0.8362612977123987
0.1693417062553611,-0.7892219081134162
0.17267071244203297,-0.6093142770388952
0.1759997186287048,-0.32289927821093534
0.17932872481537668,0.03178132499548378
0.18265773100204852,-0.8041366592401029
0.18598673718872039,-0.022102261783945046
0.18931574337539225,-0.08794029625111709
0.1926447495620641,-0.5806357312423432
0.19597375574873596,-0.3332149036227615
0.1993027619354078,-0.23595646787791436
0.20263176812207967,-0.5923405272167729
0.2059607743087515,-0.6134769297183545
0.20928978049542338,-0.6382400673840709
0.21261878668209522,-0.6630032050497873
0.21594779286876709,-0.6877663427155036
0.21927679905543895,-0.7125294803812201
0.2226058052421108,-0.7372926180469022
0.22593481142878266,-0.7620557557126185
0.2292638176154545,-0.3422175293149975
0.23259282380212637,-0.668663640210621
0.2359218299887982,-1.152725572852173
0.23925083617547008,-0.7411141413941538
0.24257984236214192,-1.1513705730466568
0.24590884854881379,-0.7185471044605596
0.24923785473548565,-0.3897956465903883
0.2525668609221575,-0.3478557552004482
0.25589586710882933,-0.3731689888295273
0.2592248732955012,-0.39848222245860637
0.26255387948217307,-0.4237954560877198
0.26588288566884494,-0.44910868971679885
0.26921189185551675,0.09079673044530681
0.2725408980421886,-0.08896314924138977
0.2758699042288605,0.09386877215272191
0.27919891041553235,-0.3167889328983498
0.2825279166022042,-0.4534033824726321
0.28585692278887603,-0.5129824528993886
0.2891859289755479,-0.18947433631610247
0.29251493516221977,-0.3126811595876703
0.29584394134889164,-0.19419413062229157
0.2991729475355635,0.15949560888139167
0.3025019537222353,-0.606119340065229
0.3058309599089072,-0.4258195278236358
0.30915996609557905,-0.4962525686881125
0.3124889722822509,-0.45315580525997085
0.31581797846892273,-0.4100590418318634
0.3191469846555946,-0.5487932753405783
0.32247599084226647,-0.6862963518358467
0.32580499702893834,-0.4891178752915496
0.3291340032156102,-0.7184579444567543
0.332463009402282,-0.509574476966909
0.3357920155889539,-0.7229008804778494
0.33912102177562575,-0.19726943139331463
0.3424500279622976,-0.24549782025836364
0.34577903414896943,-0.3920283167308293
0.3491080403356413,-0.4364875312154709
0.35243704652231317,-0.6656596223597903
0.35576605270898504,-0.8391312708055811
0.3590950588956569,-0.5558881879744076
0.3624240650823287,-0.3144408703079783
0.3657530712690006,-0.25900785973443197
0.36908207745567245,-0.2688529041681411
0.3724110836423443,-0.27869794860185026
0.3757400898290162,-0.28854299303555947
0.379069096015688,-0.2983880374693029
0.38239810220235987,-0.05985052939987347
0.38572710838903174,-0.5739311858396318
0.3890561145757036,-0.2728733932003451
0.3923851207623754,-0.3800772265011655
0.3957141269490473,-0.7234658521207193
0.39904313313571915,-0.24387573423167636
0.402372139322391,0.034140657211327155
0.4057011455090629,-0.09633811235937854
0.4090301516957347,-0.22681688193011856
0.41235915788240657,-0.35729565150082426
0.41568816406907844,-0.48777442107152996
0.4190171702557503,-0.6182531906422356
0.4223461764424221,-0.2804064637782497
0.425675182629094,1.0473840926336806
0.42900418881576585,-0.11307318662604324
0.4323331950024377,0.5445774793451675
0.4356622011891096,-0.4985822836754012
0.4389912073757814,-0.008730107019265602
0.44232021356245327,-0.29172367991550596
0.44564921974912514,-0.17231062568609198
0.448978225935797,0.2104085121397989
0.4523072321224688,0.16109616571678848
0.4556362383091407,-0.6264087876332317
0.45896524449581255,0.49924317635875026
0.4622942506824844,-0.09491082454156227
0.4656232568691563,0.05961226882932523
0.4689522630558281,0.039583626998081184
0.47228126924249997,-0.34579233864817543
0.47561027542917184,0.014613453078810103
0.4789392816158437,0.39442941646406965
0.4822682878025155,0.05822405287962827
0.4855972939891874,-0.1445723844232834
0.48892630017585925,-0.12843095132652863
0.4922553063625311,0.27575296557162876
0.495584312549203,-0.13135078466673653
0.4989133187358748,-0.6191819322106982
0.5022423249225467,0.1281805511456928
0.5055713311092185,-0.08815346281406719
0.5089003372958903,0.9337720509087273
0.5122293434825622,0.5127120722999413
0.5155583496692341,-0.11946033031296821
0.518887355855906,-0.014156817440206668
0.5222163620425778,0.03683932070097038
0.5255453682292497,-0.06095324758176124
0.5288743744159216,-0.32397736232408086
0.5322033806025934,-0.3855612945725222
0.5355323867892652,-0.11391091426068985
0.538861392975937,-0.35070531594142945
0.5421903991626089,-0.6028016240210248
0.5455194053492808,-0.5773812372631235
0.5488484115359527,-0.5461226022979376
0.5521774177226245,0.041619964728848935
0.5555064239092964,-0.4981481705294498
0.5588354300959683,0.24200377319688912
0.5621644362826401,-0.13928195328128964
0.565493442469312,-0.03141673663077613
0.5688224486559837,0.008623862416889122
0.5721514548426556,-0.10814312892815933
0.5754804610293275,-0.7343570079518194
0.5788094672159994,-0.762136689591972
0.5821384734026712,-0.41894485503597795
0.5854674795893431,-0.36895377515412126
0.588796485776015,-0.3986826778368977
0.5921254919626868,-0.44313426392000577
0.5954544981493587,-0.48758585000311383
0.5987835043360304,-0.5320374360862219
0.6021125105227023,-0.57648902216933
0.6054415167093742,-0.6209406082524381
0.608770522896046,-0.6653921943355462
0.6120995290827179,-0.7098437804186543
0.6154285352693898,-0.7542953665017966
0.6187575414560617,-0.30177105408781163
0.6220865476427335,-0.9287421683796255
0.6254155538294054,-0.6170301864678341
0.6287445600160771,-0.49833675671725614
0.632073566202749,-0.29861608601247314
0.6354025723894209,-0.6537003381452182
0.6387315785760928,-0.5601227232334429
0.6420605847627646,-0.2780298189057952
0.6453895909494365,-1.104208843821674
0.6487185971361084,-0.7757870593183265
0.6520476033227802,-0.5923418141473713
0.6553766095094521,-0.5912081182223984
0.6587056156961238,-0.5900744222974255
0.6620346218827957,-0.44670097623239424
0.6653636280694676,-0.1764582718689177
0.6686926342561395,-0.06723872866008265
0.6720216404428113,-0.062344050424600894
0.6753506466294832,0.12384534882237029
0.678679652816155,-0.3381552407455582
0.6820086590028269,-0.5899705966514804
0.6853376651894988,-0.704504185025706
0.6886666713761705,-0.26473885257865404
0.6919956775628424,-0.25694689342087
0.6953246837495143,-0.7553167251497237
0.6986536899361862,-0.5717867992401238
0.701982696122858,-0.7030717835826861
0.7053117023095299,-0.5931578048284123
0.7086407084962018,-0.4081055725939751
0.7119697146828736,-0.9354648466921456
0.7152987208695455,-0.638083696973589
0.7186277270562172,-0.12241101090642764
0.7219567332428891,-0.08630799004439163
0.725285739429561,-0.5733579925963934
0.7286147456162329,-0.7070311089261515
0.7319437518029047,-0.7111734392745196
0.7352727579895766,-0.6754304408739763
0.7386017641762485,-0.5853946234189915
0.7419307703629203,-0.49535880596404097
0.7452597765495922,-0.31006449635189276
0.7485887827362641,-0.11616264439403652
0.7519177889229358,-0.20828559103025154
0.7552467951096077,-0.43058173904965535
0.7585758012962796,-0.343612352499388
0.7619048074829514,-0.44960408664708057
0.7652338136696233,-0.7793882318471964
0.7685628198562952,-0.12307136417242252
0.771891826042967,-0.16531114077396636
0.7752208322296389,0.08183077925945921
0.7785498384163108,0.13863341390657904
0.7818788446029825,-0.486817461718488
0.7852078507896544,-0.7325145338986311
0.7885368569763263,-0.7657571704203445
0.7918658631629981,-0.5261993533784604
0.79519486934967,-0.5683771234729895
0.7985238755363419,-0.3063255074425745
0.8018528817230137,-0.18888481186233
0.8051818879096856,-0.18431689180506497
0.8085108940963575,-0.29619532228061574
0.8118399002830292,-0.33712060474085503
0.8151689064697011,-0.3770659533293821
0.818497912656373,-0.43438561493718325
0.8218269188430448,-0.30852047148008355
0.8251559250297167,-0.06512110691461867
0.8284849312163886,-0.3306689322669842
0.8318139374030604,0.18656096678705836
0.8351429435897323,-0.24740515458635462
0.8384719497764042,0.00134685348239282
0.8418009559630759,-0.5982928498143891
0.8451299621497478,-0.37017459206574554
0.8484589683364196,-0.30513473957974024
0.8517879745230915,-0.1953130857976024
0.8551169807097634,-0.08549143201543023
0.8584459868964353,-0.2887550476840203
0.8617749930831071,-0.492265663299459
0.865103999269779,-0.11680515126817016
0.8684330054564509,-0.08914093887164276
0.8717620116431226,-0.14380881523777897
0.8750910178297945,-0.32659036120410373
0.8784200240164663,-0.41826978175734536
0.8817490302031382,-0.12856542824825165
0.8850780363898101,-0.417759547396257
0.888407042576482,-0.0711719961454493
0.8917360487631538,-0.22188580396893434
0.8950650549498257,-0.2601955101534043
0.8983940611364976,-0.12349654382495784
0.9017230673231693,0.17767728675098815
0.9050520735098412,-0.006887601035940699
0.908381079696513,0.11629138843205164
0.9117100858831849,-0.2504598168401413
0.9150390920698568,0.6666776262977442
0.9183680982565287,0.7929107745828546
0.9216971044432005,0.8705600505892568
0.9250261106298724,0.8374626115782228
0.9283551168165443,1.4753176111918267
0.931684123003216,1.1435488313359417
0.9350131291898879,1.5933894364912424
0.9383421353765597,1.8462665281865567
0.9416711415632316,1.6509080119877964
0.9450001477499035,2.9492971722406494
0.9483291539365754,2.2973637594321623
0.9516581601232472,3.2041654099565795
0.9549871663099191,3.17742110310763
0.958316172496591,3.2539767325484843
0.9616451786832627,2.9916704380512837
0.9649741848699346,2.53047187525474
0.9683031910566064,2.782516468201271
0.9716321972432783,3.0449090023839194
0.9749612034299502,3.679812881383142
0.978290209616622,4.079522596092607
0.9816192158032939,3.5034698018855996
0.9849482219899658,2.128416714960908
0.9882772281766377,3.0887063819589002
0.9916062343633095,2.928108196642144
0.9949352405499813,2.8607533333293103
0.9982642467366531,2.577322805770463
