id,mean,std,blarg,level,catalina_id,period,Var_type,Amplitude,MedianAbsDev,SmallKurtosis,Skew,Rcs,MedianBRP
1212,13.8562690833333,0.078100591694498,1212.0,Catalina (CSDR2),1115111055091,0.648336,EW,0.096111249999999,0.0453245000000004,47.5710937011791,4.59992959368322,0.095206,0.904166666666667
561,14.8253049166667,0.133339099701562,561.0,Catalina (CSDR2),1115111092329,1.3812008,EA,0.2670895,0.0305134999999987,6.40965609466951,2.47719939372231,0.111636,0.770833333333333
578,14.4165561597633,0.166869725643712,578.0,Catalina (CSDR2),1115112028905,0.363751,RRd,0.307288000000001,0.112877999999999,-0.372189783021195,-0.480300088344,0.109824,0.375739644970414
943,13.671139591716,0.117003304462424,943.0,Catalina (CSDR2),1115112061910,0.534285,EW,0.194608,0.0775845000000004,5.25227482473226,1.54331855017304,0.090541,0.665680473372781
810,15.4396897190083,0.127995957756975,810.0,Catalina (CSDR2),1115113003267,0.337178,EW,0.213539,0.0988010000000017,2.2042272795703,0.843293051818606,0.131492,0.50137741046832
1301,18.5589488211382,0.237215904376196,1301.0,Catalina (CSDR2),1115113054684,0.6072194,RRab,0.436881499999998,0.138358,1.14902757377625,0.623707721870134,0.101029,0.514905149051491
746,14.1389521367292,0.121774414164016,746.0,Catalina (CSDR2),1115113074159,0.416344,RRd,0.198302999999999,0.103192000000002,-0.675460563336825,0.272352760327858,0.140080,0.383378016085791
690,16.6387839168901,0.206627640796598,690.0,Catalina (CSDR2),1115114069020,0.324945,EW,0.310297499999999,0.131559000000003,-1.1988352764478,0.503067292012734,0.114774,0.260053619302949
465,16.4859608605898,0.0552063208016403,465.0,Catalina (CSDR2),1115114073948,0.234438,EW,0.094555500000002,0.0354329999999976,7.30474119547674,-0.926434299185006,0.112599,0.742627345844504
1739,15.794079626087,0.167354625190589,1739.0,Catalina (CSDR2),1115115024887,0.304114,EW,0.27977475,0.0887100000000007,3.94427609154978,0.203419161680529,0.135535,0.753623188405797
228,14.7798049651163,0.13187275193128,228.0,Catalina (CSDR2),1115115032150,0.5890244,EA,0.26495925,0.0339574999999996,3.85882432309027,2.12714485654999,0.143783,0.75
1714,15.6432442752809,0.082234737326722,1714.0,Catalina (CSDR2),1115115084374,0.390426,EW,0.1569405,0.0538974999999997,5.03860839111022,1.58944840063952,0.140198,0.567415730337079
1779,15.0105769972067,0.201178320376375,1779.0,Catalina (CSDR2),1115116018019,0.352784,EW,0.316243,0.0988740000000004,-0.620925386996769,0.848976391003078,0.116517,0.337988826815642
1738,15.3659060756302,0.075047981930045,1738.0,Catalina (CSDR2),1115116045901,3.07379,EW,0.150153250000001,0.0339529999999986,8.36226160840375,-0.0515974145568727,0.098827,0.840336134453782
1950,16.9485058422535,0.107733019723549,1950.0,Catalina (CSDR2),1115116069351,0.321785,EW,0.166938,0.0635019999999997,31.7174319778246,3.17953159974784,0.074769,0.907042253521127
1489,16.1715566109091,0.116932924188819,1489.0,Catalina (CSDR2),1118001002046,0.519686,EA,0.247578500000001,0.0447060000000015,3.83711410508435,1.82336009793852,0.097145,0.745454545454545
1063,15.5164186837349,0.0602993972120145,1063.0,Catalina (CSDR2),1118003009318,0.383516,EA,0.105741000000001,0.0211085000000004,9.02843764873259,2.19817071210794,0.123383,0.822289156626506
680,12.3567303740964,0.159118137131796,680.0,Catalina (CSDR2),1118003052114,0.649188,EW,0.3167668,0.107356899999998,0.234622869868472,-0.0688669812606311,0.108164,0.466867469879518
895,17.1835484910942,0.0768942751358574,895.0,Catalina (CSDR2),1118005036727,0.26151,EW,0.15414575,0.0421370000000003,2.49127418624677,0.45809283854428,0.080388,0.725190839694656
322,16.4007160524781,0.202707806477735,322.0,Catalina (CSDR2),1118008036022,0.28987,EW,0.314661500000001,0.128117000000003,-0.93603309274018,0.631046288166326,0.110783,0.262390670553936
602,16.0268833015267,0.119294489126525,602.0,Catalina (CSDR2),1118010013893,0.236098,EW,0.193358750000001,0.0715260000000004,1.26581039164427,0.960902515386543,0.112022,0.511450381679389
776,18.0254110979382,0.136592124393659,776.0,Catalina (CSDR2),1118017057450,0.6815359,RRab,0.26280075,0.0927375000000001,0.145076206038191,-0.140806068923883,0.069196,0.484536082474227
409,17.5810274664949,0.209821143949854,409.0,Catalina (CSDR2),1118018036273,0.5832638,RRab,0.395934249999998,0.115022999999999,0.546475632501454,-0.94797753574528,0.153318,0.515463917525773
1646,15.4505362293814,0.0589357084909891,1646.0,Catalina (CSDR2),1118018037764,0.278578,EW,0.111934750000001,0.0380415000000021,-0.219464488879578,0.327150263327258,0.172196,0.445876288659794
1148,14.3289073634021,0.312494974017315,1148.0,Catalina (CSDR2),1118018049554,5.00928,EA,0.56026675,0.0219865000000006,21.8724433261224,4.49030851834066,0.111978,0.90979381443299
821,13.9542235874674,0.0640514888863824,821.0,Catalina (CSDR2),1118018053307,0.363007,EW,0.10886475,0.0505439999999986,-0.727695173692508,0.16808376271254,0.171511,0.321148825065274
1328,17.1722867765668,0.126587424565818,1328.0,Catalina (CSDR2),1118019056995,0.29155,EW,0.2291715,0.0927860000000003,0.0640356674200571,0.398361047385788,0.139274,0.444141689373297
1989,17.951991828,0.191838535659526,1989.0,Catalina (CSDR2),1118020018033,0.334377,EW,0.3837995,0.116917000000001,0.671182972300151,0.573698521579618,0.086435,0.52
1994,15.8410765870871,0.159275227987787,1994.0,Catalina (CSDR2),1118020041191,0.305329,EW,0.262718999999998,0.0718499999999995,-0.378422331909849,0.917825456929507,0.161435,0.48948948948949
191,17.8730496145553,0.163897769386482,191.0,Catalina (CSDR2),1118021046644,0.332546,EW,0.300837499999998,0.107503999999995,0.189210573432573,0.167584511803306,0.095666,0.54177897574124
1134,15.7849162468354,0.143244016398933,1134.0,Catalina (CSDR2),1118023013877,0.257832,EW,0.265761500000002,0.1005415,0.654516099932569,0.720140181346709,0.223051,0.392405063291139
1307,10.9950485302083,0.727065656997412,1307.0,Catalina (CSDR2),1118024022758,403.07757,LPV,1.3055812,0.5503484,-0.609162400407894,-0.0362565016561313,0.343259,0.380208333333333
1623,15.1569750704225,0.182033079884554,1623.0,Catalina (CSDR2),1118025058966,0.328634,EW,0.302175999999999,0.1365835,-0.945332823498893,0.403223048452252,0.179776,0.23943661971831
1176,15.2381807042254,0.122645944202656,1176.0,Catalina (CSDR2),1118025069886,0.449454,EW,0.206267,0.0974804999999996,-1.08700672876144,0.349123437372624,0.153482,0.22887323943662
1596,16.0763490232558,0.17101391548565,1596.0,Catalina (CSDR2),1118025090305,0.418888,EW,0.2961915,0.0951349999999991,0.236605082737039,0.839085361989391,0.110585,0.525581395348837
1521,13.4440756577778,0.103277060987161,1521.0,Catalina (CSDR2),1118026012045,0.367201,EW,0.177247500000001,0.063879,-0.762817995090437,0.487532948439133,0.144733,0.373333333333333
553,16.8681064200743,0.0818738138297928,553.0,Catalina (CSDR2),1118026022462,0.358414,EW,0.1574115,0.0579350000000005,0.0596388206251213,0.0962061106033462,0.139247,0.434944237918216
1527,16.081900992674,0.126553407303962,1527.0,Catalina (CSDR2),1118026040918,0.406672,EW,0.196705750000001,0.100153000000001,-0.975033798728209,0.262699336630254,0.101115,0.315018315018315
356,18.0208039230769,0.260995186315576,356.0,Catalina (CSDR2),1118026065002,0.5028980,EA,0.51562075,0.138917999999997,1.35696335436717,1.23535948970677,0.141251,0.516483516483517
144,15.8217178424909,0.438915312100652,144.0,Catalina (CSDR2),1118026068873,2.16607,EA,0.978319750000001,0.0291040000000002,10.2014297997525,3.32397881110702,0.137826,0.897435897435897
521,16.8794570376344,0.0821204247907925,521.0,Catalina (CSDR2),1118027049666,0.616048,EW,0.149993499999999,0.0561724999999988,-0.120229555518664,-0.0238795177547415,0.153886,0.435483870967742
483,16.6230312311828,0.147064945596983,483.0,Catalina (CSDR2),1118027050556,0.339198,EW,0.255384749999997,0.105152499999997,-0.798447252310271,0.413680275824129,0.208935,0.306451612903226
988,15.9461796182796,0.0825622462798042,988.0,Catalina (CSDR2),1118027094744,0.37595,EW,0.12555,0.0724744999999993,-0.99046001620978,-0.0833543677578114,0.141182,0.231182795698925
1876,18.2445043518518,0.27597889705732,1876.0,Catalina (CSDR2),1118027113117,0.676014,EA,0.547245500000001,0.123419999999999,2.34308034657978,1.48669641222283,0.140143,0.54320987654321
95,15.4164231969697,0.271464202225349,95.0,Catalina (CSDR2),1118028077153,0.4546896,RRab,0.4056265,0.0834614999999985,-0.311930084634442,-1.06387087942087,0.227758,0.515151515151515
879,15.9373185049751,0.0728272552049335,879.0,Catalina (CSDR2),1118041065971,0.27013,EW,0.133162,0.0558995000000015,-0.636893874948278,0.291165056049267,0.106955,0.333333333333333
222,14.1889356545454,0.0316480473054952,222.0,Catalina (CSDR2),1118042016878,0.323839,EW,0.0523104999999999,0.0211189999999988,11.2547076597488,1.66677164749855,0.100167,0.806060606060606
1089,17.342571516129,0.15963155658801,1089.0,Catalina (CSDR2),1118042020964,0.328158,EW,0.248638500000002,0.076633499999998,30.3067042046556,2.94492166736764,0.076418,0.917338709677419
1792,18.3470436365503,0.200729740879648,1792.0,Catalina (CSDR2),1118042034424,0.347449,EW,0.388082499999999,0.130835000000001,1.00953541528514,0.537339867438916,0.075555,0.585215605749487
1643,16.9012013975904,0.206462808531861,1643.0,Catalina (CSDR2),1118042047168,0.2995948,RRc,0.371496500000001,0.158094,-0.518855216283516,-0.207917853485589,0.103413,0.379518072289157
827,18.0789052028398,0.169417859375466,827.0,Catalina (CSDR2),1118042055106,0.624049,EW,0.367661999999999,0.0813400000000009,3.19612611451541,1.07363222834648,0.065370,0.738336713995943
1544,15.3957425971944,0.213231831350011,1544.0,Catalina (CSDR2),1118042066417,0.297941,EW,0.364286,0.0883050000000001,0.0910663746397442,1.11456608865595,0.102697,0.486973947895792
967,18.0748249333333,0.179306431319375,967.0,Catalina (CSDR2),1118043048269,0.227732,EW,0.335737,0.116043999999999,0.348858919208069,0.339781878727425,0.114036,0.552380952380952
178,19.4409879020979,0.439023867219318,178.0,Catalina (CSDR2),1118044007797,0.23137,EW,0.855019749999999,0.254353999999996,0.667944832267288,0.875276825975799,0.086553,0.531468531468531
35,13.0972468306977,0.0950035080077098,35.0,Catalina (CSDR2),1118045003022,71.6692,RS CVn,0.175126849999999,0.055741499999999,4.45843541030737,1.07665044145054,0.217674,0.693023255813954
1440,16.6150380468384,0.0952568332575959,1440.0,Catalina (CSDR2),1118045049794,0.616083,EA,0.21633175,0.030583,7.30838978068988,1.38495066104278,0.114163,0.85480093676815
1518,15.9689742108559,0.0870181344194438,1518.0,Catalina (CSDR2),1118046020413,10.406845,RS CVn,0.152650750000001,0.0632040000000007,-0.619140625455979,-0.303511508343382,0.202117,0.319415448851775
1715,15.0764069958678,0.0642124583833666,1715.0,Catalina (CSDR2),1118046042684,0.371461,EW,0.120511,0.0500884999999993,-0.262902035762521,0.331441136304844,0.185322,0.367768595041322
719,15.3260822068311,0.197140306573377,719.0,Catalina (CSDR2),1118047012333,0.296636,EW,0.3048325,0.0961409999999994,0.962251943763223,0.454277443161819,0.099512,0.69449715370019
1009,15.5392757883817,0.116825768029136,1009.0,Catalina (CSDR2),1118048012998,0.257309,EW,0.1816875,0.0873944999999994,7.58609234857402,-0.857458656172443,0.095392,0.713692946058091
1539,18.2125821919831,0.202139186495547,1539.0,Catalina (CSDR2),1118048035955,0.287398,EW,0.356753249999999,0.154592500000001,-0.213794788899162,0.512053825575999,0.065941,0.40084388185654
1395,15.9561774267516,0.108844719092386,1395.0,Catalina (CSDR2),1118051008285,0.704679,EA,0.195176500000001,0.0411509999999993,0.169729373072145,0.993824449599153,0.066144,0.639065817409766
1805,15.5324298683652,0.151070780243101,1805.0,Catalina (CSDR2),1118051030784,0.250821,EW,0.251133750000001,0.0883550000000017,-0.653999971052828,0.72584679221112,0.070288,0.335456475583864
697,13.7762291483871,0.0647131491397835,697.0,Catalina (CSDR2),1118055030142,5.07153,EA,0.150028500000001,0.00817800000000091,15.1412060193327,3.89671756074595,0.102373,0.913978494623656
785,17.4865463370288,0.205021243762173,785.0,Catalina (CSDR2),1118055055495,0.3647451,RRc,0.3703585,0.156295,-0.603683117937812,-0.0295368460158343,0.112264,0.370288248337029
1191,14.9746442937365,0.058123875707044,1191.0,Catalina (CSDR2),1118056008796,0.283638,EW,0.104864000000001,0.0438110000000016,-0.805004536988719,-0.0988473534868638,0.318393,0.330453563714903
848,17.6430816587473,0.158054313234462,848.0,Catalina (CSDR2),1118056016613,1.09375,EA,0.36983375,0.0543900000000015,6.36316926547267,2.07534279412796,0.081643,0.796976241900648
986,13.7652738389262,0.196359612508355,986.0,Catalina (CSDR2),1118058007296,0.350695,EW,0.3098465,0.132574999999999,-0.886604791371095,0.626170208677279,0.084212,0.25503355704698
1914,13.9543041140142,0.0625482136731438,1914.0,Catalina (CSDR2),1118059012885,159.439,RS CVn,0.102718750000001,0.0336219999999994,5.49473712696194,1.15761472490161,0.128314,0.750593824228028
50,14.6153118560976,0.0835612150004614,50.0,Catalina (CSDR2),1118061050528,0.60647,EA,0.107830499999999,0.0226334999999995,32.7954653640847,-2.50708959069066,0.066540,0.768292682926829
530,15.5925993131313,0.168367320687362,530.0,Catalina (CSDR2),1118063004777,1.35342,EA,0.351032750000001,0.0200630000000022,6.92309408246987,2.73156660670636,0.096303,0.853535353535353
1953,14.7733591616162,0.103870418712027,1953.0,Catalina (CSDR2),1118063021994,0.331809,EW,0.19352075,0.0713800000000013,-0.321915268225996,0.63289246080827,0.057602,0.328282828282828
922,14.8241388913649,0.154277892999754,922.0,Catalina (CSDR2),1118066049720,0.3864995,RRd,0.252575500000001,0.120386999999999,-1.19434284124512,0.119376935989699,0.101067,0.214484679665738
916,13.836407497093,0.0463802459099834,916.0,Catalina (CSDR2),1118076042546,0.327362,EW,0.0637664999999998,0.0277545000000003,34.9439882543576,3.46124339514949,0.115325,0.933139534883721
1721,15.3222114318841,0.0745496847959943,1721.0,Catalina (CSDR2),1118078042865,2.23575,EA,0.146586249999999,0.0261689999999994,9.39326561927623,2.54932939810042,0.074902,0.840579710144927
593,16.9241518238482,0.0767599971636174,593.0,Catalina (CSDR2),1118079051554,0.271996,EW,0.145294,0.0549079999999975,0.520211550093233,-0.0311255578573026,0.171331,0.514905149051491
1911,16.6436851363636,0.0870480979302607,1911.0,Catalina (CSDR2),1118082019280,0.421328,EW,0.162995500000001,0.0519220000000011,2.26580466123103,0.0624565918812386,0.096938,0.681818181818182
40,13.8705914754717,0.138943805162458,40.0,Catalina (CSDR2),1118084001995,0.328078,EW,0.243115249999999,0.0917490000000001,-0.303269615969217,0.447773163559468,0.089965,0.441509433962264
1463,15.946233817647,0.07828261107328,1463.0,Catalina (CSDR2),1118084034377,1.2393206,RS CVn,0.1528215,0.0501845000000003,-0.107056675153303,0.379507227342057,0.225390,0.420588235294118
358,13.8469412518337,0.145827837497858,358.0,Catalina (CSDR2),1118086011308,0.272485,RRc,0.213767,0.127471999999999,-1.12557694946205,0.28603690241261,0.170368,0.276283618581907
1750,17.6129569901961,0.175408059944837,1750.0,Catalina (CSDR2),1118086029258,0.254447,EW,0.3016275,0.143537500000004,-0.778455773163127,0.128015474799171,0.109670,0.360294117647059
765,15.3807400293398,0.103600179201474,765.0,Catalina (CSDR2),1118086045277,0.329677,RRc,0.164406999999999,0.0862239999999996,-1.18126368588255,0.236114683422522,0.103669,0.222493887530562
949,17.6132134356436,0.325838767394033,949.0,Catalina (CSDR2),1118087085783,0.257622,EW,0.528069749999998,0.209048000000003,3.68475735244687,-0.659086824587572,0.077934,0.636963696369637
850,18.5484329112426,0.249057544054098,850.0,Catalina (CSDR2),1118088054945,0.320078,EW,0.470712499999999,0.131520999999998,4.33639299033891,-0.0862578016285396,0.111147,0.745562130177515
752,12.9824001214092,0.153381237216527,752.0,Catalina (CSDR2),1118088057730,0.359986,RRd,0.2499295,0.119795000000002,0.246482836071484,-0.0428425592054383,0.137854,0.479674796747967
403,15.9834882420382,0.0581956674577118,403.0,Catalina (CSDR2),1118089040878,0.500864,EW,0.113173000000002,0.041221000000002,-0.0506680838179498,0.358910608956848,0.079635,0.426751592356688
1794,18.306183632258,0.232856588848019,1794.0,Catalina (CSDR2),1118089052696,0.229316,EW,0.489255499999999,0.135433999999998,1.58937938340133,0.598687509944642,0.112332,0.609677419354839
456,16.3275259158249,0.150887315128315,456.0,Catalina (CSDR2),1118089064878,0.3013913,RRc,0.278357000000002,0.116924000000004,-0.612465575582854,0.0303696454816161,0.074529,0.313131313131313
1482,16.2302060336135,0.0732149290665386,1482.0,Catalina (CSDR2),1118090074697,0.2736967,EW,0.126162750000002,0.0586645000000026,-0.124123439551399,0.172274557358033,0.202650,0.365546218487395
781,17.2995753613445,0.108013900602559,781.0,Catalina (CSDR2),1118090105638,0.253652,EW,0.21387125,0.0733729999999984,-0.0612253785958559,0.216049652228661,0.156165,0.407563025210084
1204,13.7101052336449,0.238625353107484,1204.0,Catalina (CSDR2),1118091047288,0.6307190,RRab,0.464866499999999,0.0970329999999997,1.05604269322327,-1.26664870598319,0.155037,0.504672897196262
1878,13.0185263775701,0.152748338569229,1878.0,Catalina (CSDR2),1118091087396,0.275556,EW,0.2701311,0.113016400000001,-0.749342888865455,0.38836499381765,0.231583,0.280373831775701
439,15.8726024473684,0.0550328195638475,439.0,Catalina (CSDR2),1118111032216,0.35691,EW,0.10167275,0.0381885000000004,-0.281881090623352,0.280047740188702,0.196354,0.403508771929825
1189,14.5605248157895,0.0647794512401141,1189.0,Catalina (CSDR2),1118111040389,0.31246,EW,0.0984119999999997,0.0561444999999985,0.555007203934978,-0.265285952282592,0.122179,0.328947368421053
1552,14.1110792017544,0.176995935959176,1552.0,Catalina (CSDR2),1118111050850,0.267484,EW,0.28059125,0.0877645000000014,-0.449114900271043,0.922242287837753,0.104700,0.31140350877193
49,15.0640831491228,0.0760966346469119,49.0,Catalina (CSDR2),1118111082261,0.325638,EW,0.141127,0.0571529999999996,-0.663738081307109,-0.165838145345917,0.219059,0.280701754385965
1118,18.013484228739,0.235982690867934,1118.0,Catalina (CSDR2),1118112008501,0.3735937,RRc,0.415562250000001,0.203122,-0.694626608054573,0.0548814731315517,0.147674,0.331378299120235
